TIME,LATITUDE,LONGITUDE,ID,MLD,SURF_TEMP,SURF_PSAL,SURF_CHLA,SURF_BBP,SURF_NPP,SURF_SPICE
4/12/24,38.74784167,-63.22139167,F4903662_88,78.90000153,19.24661064,36.64099884,0.118625004,0.00116641,10.28767925,4.376363278
4/12/24,38.74784167,-63.22139167,F4903662_88,78.90000153,19.24661064,36.64099884,0.167900011,0.001076901,14.68806443,4.376363278
4/12/24,38.74784167,-63.22139167,F4903662_88,78.90000153,19.24661064,36.64099884,0.098549999,0.000871784,8.491678193,4.376363278
4/12/24,38.74784167,-63.22139167,F4903662_88,78.90000153,19.24661064,36.64099884,0.0876,0.000835242,7.624257396,4.376363278
5/2/24,37.61785167,-63.04735167,F4903662_92,21.79999924,19.82999992,36.64300156,0.0876,0.000835242,7.624257396,4.529323073
5/2/24,37.61785167,-63.04735167,F4903662_92,21.79999924,19.82999992,36.64300156,0.047450002,0.000685686,3.811225223,4.529323073
5/2/24,37.61785167,-63.04735167,F4903662_92,21.79999924,19.82999992,36.64300156,0.213525005,0.001525524,18.88103784,4.529323073
5/2/24,37.61785167,-63.04735167,F4903662_92,21.79999924,19.82999992,36.64300156,0.313900009,0.001386153,nan,4.529323073
5/2/24,37.61785167,-63.04735167,F4903662_92,21.79999924,19.82999992,36.64300156,0.642399997,0.001386153,nan,4.529323073
5/2/24,37.61785167,-63.04735167,F4903662_92,21.79999924,19.82999992,36.64300156,nan,nan,nan,4.529323073
5/22/24,36.82730167,-63.27636167,F4903662_94,13,22.74200058,36.54159927,nan,nan,nan,5.251739401
6/1/24,37.43680833,-64.59645167,F4903662_95,29.5,22.22539997,36.58399963,nan,nan,nan,5.136840457
4/4/24,39.17573929,-67.3984375,F4902598_57,59.5,15.01500034,35.11500168,nan,nan,nan,2.200534822
4/14/24,38.49567413,-68.06145477,F4902598_58,19.79999924,15.13794994,35.09889984,nan,nan,nan,2.21523512
4/24/24,38.17266083,-66.45407867,F4902598_59,61.5,22.92300034,36.55400085,nan,nan,nan,5.313125305
5/4/24,39.13633347,-64.0326004,F4902598_60,37.79999924,23.87827301,36.49499893,nan,nan,nan,5.547511561
5/14/24,38.71090698,-64.26408386,F4902598_61,31.60000038,15.35599995,34.66684532,nan,nan,nan,1.930041212
4/8/24,39.9609108,-65.33102417,F4902599_55,33.5,16.08499908,35.19300079,nan,nan,nan,2.501190759
4/18/24,39.13161087,-65.97162628,F4902599_56,23.20000076,13.50463581,34.35690689,nan,nan,nan,1.291017609
4/28/24,38.96149445,-66.59065247,F4902599_57,73.5,13.18430042,34.68999863,nan,nan,nan,1.484774174
5/7/24,38.86465073,-66.46870422,F4902599_58,19.60000038,14.07469988,34.34090996,nan,nan,nan,1.397803626
4/9/24,39.50704193,-68.78379822,F4902600_22,63,14.45100021,35.17900085,nan,nan,nan,2.127362816
4/19/24,39.28785706,-69.34503937,F4902600_23,28.60000038,11.03336334,33.77899933,nan,nan,nan,0.35634072
4/29/24,39.36635208,-70.20407867,F4902600_24,11.10000038,13.42180061,34.34880066,nan,nan,nan,1.267628736
5/9/24,39.59332275,-70.74998474,F4902600_25,10.69999981,12.37919998,32.91719818,nan,nan,nan,-0.073170004
5/19/24,39.29293823,-71.8041153,F4902600_26,18.70000076,13.05900002,33.71099854,nan,nan,nan,0.693325246
5/29/24,39.36514282,-71.66855621,F4902600_27,10.5,16.48633385,33.55820084,nan,nan,nan,1.326881478
6/8/24,38.85994339,-72.55134583,F4902600_28,18.60000038,21.26239967,34.54000092,nan,nan,nan,3.311479488
6/18/24,37.97711563,-73.47945404,F4902600_29,10.19999981,20.42900085,33.18450165,nan,nan,nan,2.036307345
6/28/24,37.15540314,-73.91947937,F4902600_30,10.10000038,24.06814957,31.16790009,nan,nan,nan,1.505157702
7/8/24,36.54761887,-73.83829498,F4902600_31,14.39999962,27.83118153,35.99859047,nan,nan,nan,6.405744442
7/18/24,36.65602875,-72.99886322,F4902600_32,27.60000038,29.30029964,36.20500183,nan,nan,nan,7.050944809
7/27/24,37.87314987,-71.45908356,F4902600_33,41.90000153,28.96800041,36.30599976,nan,nan,nan,7.014867938
8/6/24,37.58726501,-69.10166168,F4902600_34,16.20000076,28.60519981,36.32300186,nan,nan,nan,6.906168404
4/2/24,39.78549957,-70.13480377,F4902601_20,17.60000038,8.111136436,33.36053467,nan,nan,nan,-0.464174781
4/12/24,39.81533432,-70.32868195,F4902601_21,15,7.201000214,32.37895203,nan,nan,nan,-1.386725052
4/21/24,39.81136322,-70.77292633,F4902601_22,19.60000038,7.186900139,32.11018372,nan,nan,nan,-1.606735893
5/1/24,39.7996521,-71.127388,F4902601_23,10.5,8.217500687,32.15180016,nan,nan,nan,-1.422268261
5/11/24,39.59077835,-71.7454834,F4902601_24,12.89999962,11.00199986,32.78900146,nan,nan,nan,-0.438603874
5/21/24,39.19384003,-72.13404083,F4902601_25,31.5,14.69199944,34.01599884,nan,nan,nan,1.277091711
5/31/24,39.30661774,-71.90661621,F4902601_26,10.69999981,17.19672775,33.5768013,nan,nan,nan,1.511446147
6/9/24,38.6064949,-72.97388458,F4902601_27,9.5,18.14940071,31.59939957,nan,nan,nan,0.180628509
6/19/24,37.50385284,-73.74906158,F4902601_28,9.800000191,21.66522217,32.99881744,nan,nan,nan,2.233683986
6/29/24,36.79262543,-74.08557129,F4902601_29,10,23.53379917,31.06404877,nan,nan,nan,1.259514534
7/9/24,36.36528015,-73.95217133,F4902601_30,10.60000038,28.60659981,35.82527351,nan,nan,nan,6.531344546
7/29/24,36.99338531,-71.79071808,F4902601_32,29.10000038,27.51099968,36.36000061,nan,nan,nan,6.573788468
6/11/24,42.37130356,-63.24986649,F4902622_7,11.5,12.5720005,32.38190842,nan,nan,nan,-0.464494828
6/21/24,42.38611984,-63.47989273,F4902622_8,11.5,14.28944969,31.63909912,nan,nan,nan,-0.705369746
7/1/24,42.39216995,-63.43335342,F4902622_9,17.10000038,14.93466663,30.84333229,nan,nan,nan,-1.21451627
7/10/24,42.37530136,-63.60411072,F4902622_10,10,16.00619888,30.92900085,nan,nan,nan,-0.895444359
7/20/24,42.32308578,-64.26621246,F4902622_11,9.899999619,18.32350159,30.73018074,nan,nan,nan,-0.483818988
7/30/24,42.18495941,-64.71209717,F4902622_12,9.800000191,17.6760006,31.36000061,nan,nan,nan,-0.133595779
5/3/24,41.44801331,-63.10203171,F4902627_25,15.80000019,6.078999996,32.45420074,nan,nan,nan,-1.47535459
5/13/24,41.44801331,-63.10203171,F4902627_25,15.80000019,6.078999996,32.45420074,nan,nan,nan,-1.47535459
5/23/24,41.5070076,-63.96289825,F4902627_26,14.5,14.60249949,34.38759995,nan,nan,nan,1.54735476
5/23/24,41.4187355,-64.55751801,F4902627_27,nan,14.86900043,34.25500107,nan,nan,nan,1.502338085
6/2/24,40.82927322,-65.45493317,F4902627_28,11.5,11.99100018,31.56890869,nan,nan,nan,-1.239564125
6/12/24,40.82927322,-65.45493317,F4902627_28,11.5,11.99100018,31.56890869,nan,nan,nan,-1.239564125
6/12/24,40.4995575,-65.78992462,F4902627_29,10.39999962,19.79199982,34.33711243,nan,nan,nan,2.758333219
6/22/24,40.4995575,-65.78992462,F4902627_29,10.39999962,19.79199982,34.33711243,nan,nan,nan,2.758333219
6/22/24,39.84213257,-66.92092133,F4902627_30,11.80000019,20.07799911,33.18990326,nan,nan,nan,1.945816902
7/2/24,39.84213257,-66.92092133,F4902627_30,11.80000019,20.07799911,33.18990326,nan,nan,nan,1.945816902
7/2/24,39.2105484,-67.45687103,F4902627_31,10.30000019,22.94704914,32.70285034,nan,nan,nan,2.37179945
7/12/24,39.2105484,-67.45687103,F4902627_31,10.30000019,22.94704914,32.70285034,nan,nan,nan,2.37179945
7/12/24,38.88198853,-67.7017746,F4902627_32,11,26.69569969,33.85639954,nan,nan,nan,4.411821118
7/22/24,38.88198853,-67.7017746,F4902627_32,11,26.69569969,33.85639954,nan,nan,nan,4.411821118
8/1/24,38.65887451,-67.34309387,F4902627_33,16.5,26.32099915,33.77199936,nan,nan,nan,4.22744761
7/26/24,41.91722488,-63.0304718,F4902676_10,10,19.91836357,31.18472672,nan,nan,nan,0.312842632
8/6/24,41.5373497,-63.46282578,F4902676_11,10.19999981,20.4224453,31.20777702,nan,nan,nan,0.470092022
4/5/24,37.19103,-65.44631,F1902444_86,34,21.07999992,36.60499954,nan,nan,nan,4.83483266
4/15/24,37.10347,-66.1883,F1902444_87,42,21.46500015,36.625,nan,nan,nan,4.955594234
4/25/24,36.30449,-67.02566,F1902444_88,14,21.64900017,36.60699844,nan,nan,nan,4.992892856
5/5/24,35.72557,-67.7672,F1902444_89,84.04000092,22.30599976,36.49300003,nan,nan,nan,5.090793622
5/15/24,35.41401,-68.34392,F1902444_90,52.04000092,22.36800003,36.51800156,nan,nan,nan,5.12727213
5/25/24,35.14525,-69.59512,F1902444_91,13.96000004,24.20400047,36.58399963,nan,nan,nan,5.711520525
6/4/24,35.23777,-70.41483,F1902444_92,17.95999908,23.77350044,36.55699921,nan,nan,nan,5.563374763
6/13/24,36.43518,-71.45788,F1902444_93,13,24.18799973,36.48899841,nan,nan,nan,5.635030295
6/23/24,35.64202,-72.24624,F1902444_94,19.04000092,26.5114994,36.57300186,nan,nan,nan,6.413449319
7/3/24,35.82011,-70.87791,F1902444_95,12.03999996,26.25150013,36.36899948,nan,nan,nan,6.177520338
7/13/24,35.9338,-71.6586,F1902444_96,21,26.75499916,36.38100052,nan,nan,nan,6.346191541
7/23/24,37.23014,-70.03578,F1902444_97,42,28.66699982,36.32799911,nan,nan,nan,6.930559614
8/2/24,36.97874,-70.48042,F1902444_98,30,28.02599907,36.22800064,nan,nan,nan,6.642704833
4/2/24,37.70283,-71.48086,F4902109_304,62,24.47800064,36.51499939,nan,nan,nan,5.74154788
4/12/24,38.09542,-70.5458,F4902109_305,22,17.88800049,34.95800018,nan,nan,nan,2.75001666
4/21/24,37.52488,-69.61686,F4902109_306,59.95999908,23.40999985,36.57600021,nan,nan,nan,5.47101708
5/1/24,37.8805,-67.51268,F4902109_307,39.95999908,24.7869997,36.5945015,nan,nan,nan,5.894847827
5/11/24,37.90117,-64.68044,F4902109_308,27.95999908,22.07600021,36.6230011,nan,nan,nan,5.124249157
5/21/24,36.99486,-63.63464,F4902109_309,10.23999977,21.19299984,36.69449997,nan,nan,nan,4.933433361
5/30/24,37.18866,-65.396,F4902109_310,11.96000004,22.81699944,36.50799942,nan,nan,nan,5.247856888
6/9/24,36.79787,-66.56395,F4902109_311,12,24.2045002,36.7159996,nan,nan,nan,5.81125198
6/19/24,36.33393,-66.67137,F4902109_312,16,23.69750023,36.53499985,nan,nan,nan,5.524360792
6/29/24,36.04271,-65.35875,F4902109_313,26,28.11800003,29.6970005,nan,nan,nan,1.68380939
7/8/24,35.66795,-65.82013,F4902109_314,10.23999977,26.24099922,29.80049992,nan,nan,nan,1.127852135
7/18/24,35.68787,-65.58783,F4902109_315,32,28.58499908,29.47900009,nan,nan,nan,1.675245065
7/28/24,35.60324,-65.52899,F4902109_316,10.27999973,28.04450035,29.5114994,nan,nan,nan,1.515655169
8/7/24,34.76823,-65.57993,F4902109_317,10.19999981,28.39949989,29.19750023,nan,nan,nan,1.394675379
4/6/24,36.61639,-63.43948,F4902111_307,52,20.09049988,36.66999817,nan,nan,nan,4.618340823
4/15/24,35.99276,-63.5948,F4902111_308,18,19.34549999,36.66199875,nan,nan,nan,4.417747695
4/25/24,35.92324,-64.07835,F4902111_309,60,19.33750057,36.64400101,nan,nan,nan,4.402040596
5/5/24,35.32026,-64.80309,F4902111_310,27.95999908,19.91650009,36.67200089,nan,nan,nan,4.57399842
5/14/24,34.75829,-65.6692,F4902111_311,24,21.14599991,36.64599991,nan,nan,nan,4.883884349
5/24/24,34.62468,-65.84388,F4902111_312,10.19999981,21.88799953,36.69049835,nan,nan,nan,5.122595947
6/3/24,33.90649,-66.93033,F4902111_313,28,22.6885004,36.72999954,nan,nan,nan,5.378772824
6/13/24,33.41726,-66.7803,F4902111_314,14.03999996,23.75450039,36.66249847,nan,nan,nan,5.637411824
6/22/24,34.12404,-66.59711,F4902111_315,11.96000004,24.56299973,36.69100189,nan,nan,nan,5.899910868
7/2/24,34.73109,-67.79431,F4902111_316,10.23999977,25.82450008,36.625,nan,nan,nan,6.236731951
7/12/24,34.47513,-69.013,F4902111_317,14,27.80900002,36.48199844,nan,nan,nan,6.76288341
7/22/24,33.86827,-69.36556,F4902111_318,33.95999908,28.65600014,36.36399841,nan,nan,nan,6.954008955
7/31/24,33.79525,-69.60488,F4902111_319,10.19999981,28.16650009,36.20300102,nan,nan,nan,6.670165644
4/7/24,35.3565,-73.58791,F4902114_297,34,23.6590004,36.73199844,nan,nan,nan,5.661739224
4/17/24,36.25908,-73.18528,F4902114_298,94,23.59049988,36.51049995,nan,nan,nan,5.474395004
4/9/24,32.06593,-75.04762,F4902120_295,12,23.22749996,29.57699966,nan,nan,nan,-0.031891374
4/19/24,31.78142,-75.21079,F4902120_296,20,21.17750072,29.76099968,nan,nan,nan,-0.503186925
4/29/24,31.53418,-75.99565,F4902120_297,40.04000092,20.96049976,29.75099945,nan,nan,nan,-0.574933465
5/9/24,31.71336,-76.48679,F4902120_298,10.23999977,23.0284996,29.75300026,nan,nan,nan,0.049774017
5/20/24,32.1975,-76.31873,F4902120_299,17.95999908,26.91899967,29.47200012,nan,nan,nan,1.101171935
5/30/24,32.7545,-76.02593,F4902120_300,20,24.9470005,29.59200001,nan,nan,nan,0.534350457
6/9/24,33.84015,-75.24325,F4902120_301,16.04000092,25.9204998,29.59600067,nan,nan,nan,0.860625847
6/19/24,35.52521,-73.74641,F4902120_302,19.95999908,26.00699997,29.57299995,nan,nan,nan,0.871587704
6/29/24,37.45212,-71.88924,F4902120_303,28,27.51049995,29.48900032,nan,nan,nan,1.315891597
7/9/24,37.74288,-69.32816,F4902120_304,20.04000092,27.32699966,29.52149963,nan,nan,nan,1.278396815
7/19/24,36.28778,-69.45483,F4902120_305,15.96000004,27.70499992,29.40399933,nan,nan,nan,1.316752109
7/29/24,35.16336,-69.34773,F4902120_306,16,27.51449966,29.47149944,nan,nan,nan,1.3037494
4/6/24,40.72902,-66.18442,F4902344_280,21.95999908,6.092000008,32.90100098,nan,nan,nan,-1.113350745
4/16/24,40.28729,-66.36406,F4902344_281,10.23999977,5.805999994,32.20349884,nan,nan,nan,-1.712382797
4/26/24,39.78855,-66.59244,F4902344_282,16.04000092,7.508499861,32.57799911,nan,nan,nan,-1.18201696
5/6/24,39.835,-66.87904,F4902344_283,14,12.23700047,34.12450027,nan,nan,nan,0.85523435
5/16/24,39.67703,-66.92873,F4902344_284,10.27999973,16.40250015,34.34600067,nan,nan,nan,1.920904889
5/26/24,39.31314,-67.15599,F4902344_285,12,19.15250015,34.62900162,nan,nan,nan,2.816086453
6/5/24,39.20666,-67.93804,F4902344_286,28.04000092,20.82800007,35.29199982,nan,nan,nan,3.767981712
4/4/24,37.23266,-74.07888,F4902345_297,383.9599915,8.119000435,0.140000001,nan,nan,nan,6.405698522
4/13/24,36.88798,-74.46842,F4902345_298,177.9600067,10.99749994,0.158500001,nan,nan,nan,13.109783
4/23/24,36.75157,-74.34421,F4902345_299,284.0400085,10.2874999,0.144999996,nan,nan,nan,17.90004738
5/3/24,36.85677,-73.89616,F4902345_300,300,11.15650034,0.141000003,nan,nan,nan,11.63777291
5/13/24,37.05325,-73.76973,F4902345_301,46,23.6960001,0.206500001,nan,nan,nan,-58.16932206
5/23/24,36.4899,-73.99114,F4902345_302,28,25.78299999,0.221000001,nan,nan,nan,-9.656990403
6/1/24,37.54229,-72.98058,F4902345_303,28,19.91149998,0.193000004,nan,nan,nan,-115.8437298
6/11/24,38.36294,-72.15302,F4902345_304,32,23.19449997,0.209000006,nan,nan,nan,-69.93734025
6/21/24,38.64951,-71.70227,F4902345_305,35.91999817,25.5510006,0.222000003,nan,nan,nan,-14.29515669
7/1/24,38.98351,-71.25958,F4902345_306,22.12000084,26.94599915,0.231000006,nan,nan,nan,6.059540813
7/11/24,38.74158,-72.13452,F4902345_307,10.27999973,26.57299995,0.232999995,nan,nan,nan,2.687769435
7/20/24,38.61954,-71.72822,F4902345_308,22,28.02950001,0.243500002,nan,nan,nan,2.625319474
7/30/24,38.63904,-70.83348,F4902345_309,10.15999985,26.29199982,0.230000004,nan,nan,nan,-0.989568806
4/10/24,36.04774,-68.69477,F4902928_234,152.0399933,19.35499954,36.64400101,nan,nan,nan,4.40655417
4/20/24,36.14661,-70.30147,F4902928_235,38.04000092,19.71350002,36.60449982,nan,nan,nan,4.469663191
4/30/24,35.48832,-69.94628,F4902928_236,116.0400009,18.58550072,36.25,nan,nan,nan,3.91128126
5/10/24,35.90803,-70.9925,F4902928_237,14.03999996,20.61450005,36.23199844,nan,nan,nan,4.425933303
5/20/24,34.97715,-71.10012,F4902928_238,15.96000004,21.36850071,36.625,nan,nan,nan,4.929003697
5/29/24,35.13154,-70.73739,F4902928_239,10.27999973,23.55900002,36.47600174,nan,nan,nan,5.439085982
6/8/24,35.52799,-70.71346,F4902928_240,18.04000092,24.16899967,36.52299881,nan,nan,nan,5.655032144
6/18/24,36.47187,-71.73043,F4902928_241,11.96000004,24.72800064,36.40200043,nan,nan,nan,5.731702493
6/28/24,36.58078,-72.03777,F4902928_242,19.95999908,26.56999969,36.50099945,nan,nan,nan,6.377757281
7/8/24,37.61535,-71.51187,F4902928_243,26,29.26949978,36.31399918,nan,nan,nan,7.122652227
7/18/24,37.53294,-69.39778,F4902928_244,21.95999908,27.40950012,36.44200134,nan,nan,nan,6.602634145
7/28/24,36.86388,-69.10552,F4902928_245,20.04000092,28.20299911,36.31800079,nan,nan,nan,6.768890481
8/7/24,36.42311,-68.05049,F4902928_246,15.96000004,28.73500061,35.7159996,nan,nan,nan,6.491783916
4/8/24,32.99928,-65.05999,F4903035_243,154.0399933,19.40450001,36.65250015,nan,nan,nan,4.425779392
4/18/24,32.9382,-65.43626,F4903035_244,19.95999908,20.01950073,36.63150024,nan,nan,nan,4.570429865
4/28/24,32.98765,-65.58484,F4903035_245,55.91999817,20.03350067,36.66999817,nan,nan,nan,4.603289526
5/8/24,33.16595,-65.11577,F4903035_246,20.04000092,20.62349987,36.72850037,nan,nan,nan,4.804706243
5/18/24,33.72422,-64.44869,F4903035_247,38.04000092,21.16699982,36.70999908,nan,nan,nan,4.938046966
5/28/24,33.82087,-64.29178,F4903035_248,15.96000004,22.95700073,36.7140007,nan,nan,nan,5.443789509
6/7/24,33.89642,-64.35748,F4903035_249,17.95999908,23.81550026,36.85400009,nan,nan,nan,5.799846807
6/17/24,33.55952,-64.07208,F4903035_250,14,24.97400093,36.63700104,nan,nan,nan,5.983735747
6/26/24,33.57114,-63.95493,F4903035_251,14,25.54949951,36.80400085,nan,nan,nan,6.286222982
7/6/24,33.68146,-63.62534,F4903035_252,16,26.12050056,36.8409996,nan,nan,nan,6.491949666
7/16/24,33.63061,-63.47095,F4903035_253,11.96000004,27.58300018,36.82799911,nan,nan,nan,6.949613523
7/26/24,33.495,-63.62776,F4903035_254,13.96000004,28.35350037,36.54349899,nan,nan,nan,6.988561351
8/5/24,33.38509,-64.10834,F4903035_255,20.04000092,28.31599998,36.85400009,nan,nan,nan,7.209862171
4/7/24,37.54925,-65.37169,F4903049_202,92,18.8239994,36.57899857,nan,nan,nan,4.221457274
4/17/24,39.01724,-63.31842,F4903049_203,38,21.52200031,36.61299896,nan,nan,nan,4.962257147
4/4/24,32.10702,-69.88372,F4903050_189,25.95999908,21.08099937,36.79700089,nan,nan,nan,4.980365716
4/14/24,32.27544,-69.53355,F4903050_190,52,20.20449924,36.75799942,nan,nan,nan,4.715158565
4/24/24,33.01816,-70.2137,F4903050_191,49.91999817,20.57600021,36.75500107,nan,nan,nan,4.812002605
5/3/24,33.43325,-71.09884,F4903050_192,12,23.55300045,36.57400131,nan,nan,nan,5.511356535
5/13/24,33.47184,-71.72013,F4903050_193,36,23.23649979,36.58050156,nan,nan,nan,5.423867049
5/23/24,33.53084,-71.74585,F4903050_194,10.23999977,22.80499935,36.62599945,nan,nan,nan,5.333597669
6/2/24,33.32301,-71.98551,F4903050_195,16.07999992,24.3239994,36.56900024,nan,nan,nan,5.736081238
6/12/24,33.21061,-72.95519,F4903050_196,12,24.73349953,36.36450005,nan,nan,nan,5.705051919
6/22/24,33.13669,-73.84676,F4903050_197,16,24.92300034,36.45100021,nan,nan,nan,5.827899416
7/2/24,33.01375,-74.7388,F4903050_198,10.15999985,26.89699936,36.43899918,nan,nan,nan,6.435283205
7/12/24,32.84765,-75.19398,F4903050_199,21.95999908,27.6609993,36.65100098,nan,nan,nan,6.841800202
7/22/24,32.93251,-75.32178,F4903050_200,11.96000004,28.23600006,36.59449959,nan,nan,nan,6.988062135
7/31/24,33.2814,-75.00822,F4903050_201,22.04000092,28.49200058,36.55699921,nan,nan,nan,7.044721109
4/14/24,36.43739,-63.56912,F4903056_192,292,18.27350044,36.57799911,nan,nan,nan,4.082501771
4/24/24,37.58961,-64.28108,F4903056_193,78.04000092,18.35700035,36.55849838,nan,nan,nan,4.088488121
5/4/24,38.84425,-63.34831,F4903056_194,51.95999908,20.01099968,36.72100067,nan,nan,nan,4.635985139
4/3/24,38.81783,-69.77256,F4903233_368,299.9599915,9.737000465,0.079000004,nan,nan,nan,19.21309308
4/8/24,38.7963,-70.14772,F4903233_369,610,6.739500046,0.071999997,nan,nan,nan,-23.71870156
4/13/24,38.8402,-70.55048,F4903233_370,476,6.969500065,0.079000004,nan,nan,nan,-17.40749411
4/18/24,38.81909,-70.72486,F4903233_371,412,7.23849988,0.068000004,nan,nan,nan,-10.64218726
