TIME,LATITUDE,LONGITUDE,ID,MLD,SURF_TEMP,SURF_PSAL,SURF_CHLA,SURF_BBP,SURF_NPP,SURF_SPICE
4/23/24,38.73376,-70.8063,F4903233_372,342,7.999000072,0.067000002,nan,nan,nan,4.73324769
4/28/24,38.66658,-70.84805,F4903233_373,447.9599915,7.653499842,0.064999998,nan,nan,nan,-1.557056278
5/2/24,38.63981,-70.72224,F4903233_374,62,18.93900013,0.082999997,nan,nan,nan,-116.5404466
5/7/24,38.72543,-70.75652,F4903233_375,73.95999908,17.77400017,0.082000002,nan,nan,nan,-107.4061835
5/12/24,38.74645,-71.18151,F4903233_376,67.95999908,15.83050013,0.078000002,nan,nan,nan,-75.93938423
5/17/24,38.47749,-71.69779,F4903233_377,60.04000092,15.76249981,0.075999998,nan,nan,nan,-74.59101387
5/22/24,38.12226,-71.62589,F4903233_378,46,26.22649956,0.098999999,nan,nan,nan,-1.742695739
5/27/24,37.50826,-71.17566,F4903233_379,10.27999973,23.86149979,0.097000003,nan,nan,nan,-54.61353638
5/31/24,37.21268,-71.25632,F4903233_380,17.95999908,23.73750019,0.103,nan,nan,nan,-57.63150811
6/5/24,37.23628,-71.51541,F4903233_381,17.95999908,23.69649982,0.112000003,nan,nan,nan,-58.59068477
6/10/24,37.61349,-71.05133,F4903233_382,25.95999908,24.21500015,0.118000001,nan,nan,nan,-45.77869885
6/15/24,37.66809,-70.31872,F4903233_383,20,24.31750011,0.119999997,nan,nan,nan,-43.22856012
6/20/24,37.42377,-69.78009,F4903233_384,19.95999908,24.60899925,0.119999997,nan,nan,nan,-36.03003828
6/25/24,37.02082,-69.23652,F4903233_385,30,24.89299965,0.112000003,nan,nan,nan,-29.15492941
6/29/24,36.35735,-68.73685,F4903233_386,10.19999981,27.63249969,0.091499999,nan,nan,nan,6.92208835
7/4/24,36.05379,-67.74708,F4903233_387,35.91999817,26.78199959,0.096000001,nan,nan,nan,5.149591962
7/9/24,37.33179,-66.98724,F4903233_388,16.04000092,26.17650032,0.094999999,nan,nan,nan,-2.526176957
7/14/24,38.38436,-66.8186,F4903233_389,30,27.53300095,0.098999999,nan,nan,nan,7.36761876
7/19/24,37.97833,-65.79294,F4903233_390,40,28.60750008,0.100000001,nan,nan,nan,-9.762895692
7/24/24,37.32124,-65.71596,F4903233_391,28.04000092,27.37599945,0.097999997,nan,nan,nan,7.711314478
7/28/24,36.84851,-66.24333,F4903233_392,19.95999908,26.33099937,0.097000003,nan,nan,nan,-0.170237193
8/2/24,36.98803,-66.92483,F4903233_393,32,26.41449928,0.108999997,nan,nan,nan,0.973933677
8/7/24,37.39346,-67.47372,F4903233_394,14,27.78700066,0.086999997,nan,nan,nan,5.803557864
5/30/24,32.00152,-77.3263,F4903237_375,17.92000008,29.0340004,26.70599937,nan,nan,nan,-0.343898104
5/31/24,32.91111,-76.41467,F4903237_376,22,28.73699951,26.68799973,nan,nan,nan,-0.438438318
6/1/24,33.56118,-75.8712,F4903237_377,nan,nan,nan,nan,nan,nan,nan
6/2/24,34.29736,-75.34245,F4903237_378,nan,nan,nan,nan,nan,nan,nan
6/4/24,35.05677,-74.69374,F4903237_379,nan,nan,nan,nan,nan,nan,nan
6/9/24,35.70027,-74.16375,F4903237_380,49.95999908,28.14999962,26.58699989,nan,nan,nan,-0.691429577
6/14/24,36.32285,-73.40491,F4903237_381,26.04000092,28.31500053,26.56200027,nan,nan,nan,-0.659165946
6/20/24,36.87914,-72.72462,F4903237_382,14.07999992,28.18400002,26.53499985,nan,nan,nan,-0.720224199
6/25/24,37.5989,-72.04121,F4903237_383,30,28.29949951,26.43499947,nan,nan,nan,-0.760684878
7/1/24,38.36599,-70.96648,F4903237_384,30.04000092,28.30900002,26.33500004,nan,nan,nan,-0.833958494
7/6/24,38.29222,-69.64943,F4903237_385,20,27.79650021,26.40999985,nan,nan,nan,-0.940157618
7/12/24,37.65208,-68.90031,F4903237_386,38.04000092,28.57099915,26.30699921,nan,nan,nan,-0.779627232
7/17/24,36.01818,-69.33059,F4903237_387,17.95999908,28.02300072,26.27350044,nan,nan,nan,-0.968958572
7/23/24,35.53955,-69.78444,F4903237_388,20,27.23649979,26.33499908,nan,nan,nan,-1.19216393
7/28/24,35.14097,-70.15052,F4903237_389,28.04000092,27.56150055,26.30599976,nan,nan,nan,-1.09839609
8/3/24,34.81813,-70.635,F4903237_390,15.96000004,27.58399963,26.25699997,nan,nan,nan,-1.127360247
7/23/24,32.43521,-77.54421,F4903238_393,10.23999977,29.12000084,35.57649994,nan,nan,nan,6.515912267
7/25/24,32.53231,-77.30288,F4903238_394,23.92000008,30.35649967,36.5929985,nan,nan,nan,7.705666233
7/28/24,33.11495,-77.09589,F4903238_395,28.07999992,28.52400017,36.14300156,nan,nan,nan,6.743452592
7/31/24,33.13195,-77.12688,F4903238_396,28,29.01249981,36.23600006,nan,nan,nan,6.977092524
8/2/24,33.42903,-76.69269,F4903238_397,29.92000008,29.70949936,36.30550003,nan,nan,nan,7.266012555
8/5/24,34.70053,-75.10361,F4903238_398,34,29.70600033,36.41199875,nan,nan,nan,7.345069872
8/7/24,37.15329,-72.6627,F4903238_399,16,28.52250004,36.13899994,nan,nan,nan,6.739936508
4/8/24,39.62272,-66.8552,F4903252_257,55.95999908,16.94449997,35.23300171,nan,nan,nan,2.732841712
4/18/24,39.67646,-67.92913,F4903252_258,17.95999908,11.94950008,34.06399918,nan,nan,nan,0.752289812
4/28/24,39.55437,-68.13882,F4903252_259,66,13.91099977,34.68499947,nan,nan,nan,1.630830706
5/8/24,39.21565,-68.34658,F4903252_260,10.23999977,15.80299997,35.08150101,nan,nan,nan,2.350940811
5/18/24,38.9912,-68.88982,F4903252_261,13.96000004,10.15049982,32.82900047,nan,nan,nan,-0.558783465
5/28/24,39.13391,-69.62111,F4903252_262,14,18.42599964,35.39949989,nan,nan,nan,3.222360179
6/7/24,38.90295,-69.90422,F4903252_263,10.27999973,17.70249939,34.02949905,nan,nan,nan,1.987474743
6/17/24,38.94601,-70.23409,F4903252_264,8.960000038,19.6239996,32.63599968,nan,nan,nan,1.390879216
6/26/24,39.0505,-70.52654,F4903252_265,8.960000038,26.23550034,34.57349968,nan,nan,nan,4.812162081
7/6/24,39.33957,-71.44445,F4903252_266,10.27999973,23.59449959,33.11600113,nan,nan,nan,2.883410835
7/16/24,39.46611,-71.78189,F4903252_267,8.960000038,26.33349991,33.76800156,nan,nan,nan,4.228368738
7/26/24,39.30271,-71.65104,F4903252_268,9,26.51599979,33.33349991,nan,nan,nan,3.953807546
8/5/24,38.49714,-72.99057,F4903252_269,9,26.25,32.00799942,nan,nan,nan,2.847319107
4/1/24,32.3871,-67.68142,F4903256_305,96,19.38699913,36.65100098,nan,nan,nan,4.420121458
4/11/24,33.39553,-68.10242,F4903256_306,182,19.42000008,36.66899872,nan,nan,nan,4.442292192
4/21/24,33.93066,-68.14503,F4903256_307,19.95999908,20.56299973,36.74200058,nan,nan,nan,4.798676648
5/1/24,34.22241,-67.68745,F4903256_308,10.23999977,21.13600063,36.6969986,nan,nan,nan,4.919741224
5/11/24,33.74744,-67.78576,F4903256_309,24,21.125,36.69200134,nan,nan,nan,4.912956316
5/20/24,33.13812,-68.0162,F4903256_310,22,21.63049984,36.7120018,nan,nan,nan,5.067177636
5/30/24,32.78977,-67.81226,F4903256_311,12,23.60999966,36.63199997,nan,nan,nan,5.571875
6/9/24,32.66795,-67.65165,F4903256_312,10.27999973,24.30749989,36.70299911,nan,nan,nan,5.832229133
6/19/24,32.63415,-67.81091,F4903256_313,28.07999992,24.49399948,36.56600189,nan,nan,nan,5.784849802
6/29/24,32.65454,-67.89352,F4903256_314,10.27999973,25.52600002,36.4545002,nan,nan,nan,6.015549848
7/9/24,32.64719,-68.0579,F4903256_315,14,26.44499969,36.50699997,nan,nan,nan,6.342654312
7/19/24,32.65421,-68.67211,F4903256_316,16,27.80749989,36.56100082,nan,nan,nan,6.821891132
7/29/24,32.39436,-69.16302,F4903256_317,15.96000004,28.38599968,36.56100082,nan,nan,nan,7.012519531
8/7/24,31.91591,-69.08666,F4903256_318,20,28.90399933,36.71699905,nan,nan,nan,7.302897096
4/1/24,33.83522,-63.71122,F4903329_127,36,19.95999908,36.71300125,nan,nan,nan,4.616494864
4/11/24,33.58559,-64.54609,F4903329_128,104.0400009,19.5909996,36.68700027,nan,nan,nan,4.500272178
4/20/24,33.12842,-65.14328,F4903329_129,18,20.31599998,36.63399887,nan,nan,nan,4.65089258
4/30/24,32.98906,-64.8647,F4903329_130,31.95999908,19.96450043,36.66500092,nan,nan,nan,4.581320522
5/10/24,33.54767,-64.3379,F4903329_131,34,20.70599937,36.67599869,nan,nan,nan,4.787174498
5/20/24,33.96489,-63.53499,F4903329_132,20,21.43700027,36.67399979,nan,nan,nan,4.984940827
7/28/24,35.70044,-63.20876,F4903329_139,20.04000092,28.07799911,36.57600021,nan,nan,nan,6.92199336
8/7/24,35.94616,-63.02974,F4903329_140,10.23999977,28.09250069,36.48400116,nan,nan,nan,6.857488649
5/29/24,34.5579,-70.9864,F5906966_107,12.98830986,23.69158936,36.64527893,nan,nan,nan,5.605884584
4/14/24,42.395,-63.327,F3901601_277,35.5,5.217999935,27.14999962,nan,nan,nan,-6.02773135
4/24/24,42.332,-63.428,F3901601_278,10.80000019,5.421000004,26.51000023,nan,nan,nan,-6.557437806
5/4/24,41.844,-63.456,F3901601_279,1350.599976,8.324000359,27.37800026,nan,nan,nan,-5.337057309
5/14/24,41.86,-63.398,F3901601_280,10.60000038,6.864999771,26.67499924,nan,nan,nan,-6.155050088
5/24/24,42.269,-63.295,F3901601_281,10.30000019,10.21800041,27.05599976,nan,nan,nan,-5.303099552
6/3/24,42.439,-63.395,F3901601_282,20.70000076,9.72300005,26.18950081,nan,nan,nan,-6.083718318
6/13/24,42.462,-63.559,F3901601_283,180.1000061,12.17350006,26.47350025,nan,nan,nan,-5.492445498
6/23/24,42.543,-63.407,F3901601_284,10.69999981,15.44950008,26.09149933,nan,nan,nan,-5.326096984
7/3/24,42.543,-63.414,F3901601_285,10.60000038,15.11749983,25.43700027,nan,nan,nan,-6.019130337
7/13/24,42.528,-63.533,F3901601_286,10.89999962,17.91400051,25.40399933,nan,nan,nan,-5.535309331
7/23/24,42.426,-64.077,F3901601_287,10.30000019,18.62300014,25.3210001,nan,nan,nan,-5.44736007
8/2/24,42.347,-64.372,F3901601_288,10.60000038,18.92700005,25.44599915,nan,nan,nan,-5.228677404
4/1/24,32.544,-73.759,F3901604_276,20.60000038,20.43600082,36.66799927,nan,nan,nan,4.70865335
4/11/24,33.447,-74.274,F3901604_277,45.40000153,22.06300068,36.61399841,nan,nan,nan,5.113788678
4/21/24,33.891,-74.5,F3901604_278,30.60000038,25.25,36.36399841,nan,nan,nan,5.862213694
5/1/24,33.811,-74.273,F3901604_279,10.19999981,24.07999992,36.52399826,nan,nan,nan,5.629272387
5/11/24,33.409,-73.954,F3901604_280,18.39999962,25.2689991,36.53099823,nan,nan,nan,5.994045029
5/21/24,33.456,-74.977,F3901604_281,10.69999981,24.23699951,36.45100021,nan,nan,nan,5.620971105
5/31/24,34.657,-74.012,F3901604_282,16,27.32599926,36.34749985,nan,nan,nan,6.504382997
6/10/24,34.941,-73.422,F3901604_283,10.39999962,26.80599976,36.44100189,nan,nan,nan,6.407695707
6/20/24,35.284,-73.358,F3901604_284,20.89999962,26.07249928,36.56850052,nan,nan,nan,6.271659338
6/30/24,35.132,-72.605,F3901604_285,10.69999981,26.95999908,36.4070015,nan,nan,nan,6.431351383
7/10/24,34.586,-72.184,F3901604_286,10.10000038,27.05049992,36.42549896,nan,nan,nan,6.474339311
7/20/24,34.117,-73.092,F3901604_287,20.89999962,27.55250072,36.4659996,nan,nan,nan,6.667145585
7/30/24,34.024,-73.757,F3901604_288,19.39999962,27.90600014,36.48950005,nan,nan,nan,6.800315747
4/4/24,30.603,-71.892,F3901605_276,30.10000038,21.26699924,36.88999939,nan,nan,nan,5.101493321
4/14/24,31.376,-72.319,F3901605_277,39.5,20.39999962,36.8390007,nan,nan,nan,4.828454675
4/24/24,31.666,-71.761,F3901605_278,40.29999924,20.90299988,36.84600067,nan,nan,nan,4.969024826
5/4/24,30.894,-71.105,F3901605_279,10.69999981,21.20999908,36.81700134,nan,nan,nan,5.030719733
5/14/24,30.547,-72.006,F3901605_280,20.5,22.43899918,36.94900131,nan,nan,nan,5.472975491
5/24/24,31.059,-73.131,F3901605_281,9.800000191,24.07349968,36.83349991,nan,nan,nan,5.860821949
6/3/24,31.484,-73.062,F3901605_282,25.70000076,24.56850052,36.95199966,nan,nan,nan,6.098233877
6/13/24,31.963,-71.805,F3901605_283,14.5,25.94799995,36.75500107,nan,nan,nan,6.373189094
6/23/24,31.453,-70.727,F3901605_284,20.60000038,25.07650089,36.76799965,nan,nan,nan,6.113737351
7/3/24,30.72,-70.53,F3901605_285,10.39999962,26.95299911,36.70399857,nan,nan,nan,6.652822818
7/13/24,30.799,-70.061,F3901605_286,15.60000038,27.30900002,36.79199982,nan,nan,nan,6.83364821
7/23/24,31.565,-69.9,F3901605_287,10,28.23700047,36.73950005,nan,nan,nan,7.097548788
8/2/24,31.723,-69.972,F3901605_288,10.5,28.61100006,36.68899918,nan,nan,nan,7.18374221
7/26/24,35.43243833,-63.02673833,F6903121_96,9.899999619,28.10700035,36.58300018,nan,nan,nan,6.93681968
4/4/24,37.300245,-63.57198,F6903122_85,39.70000076,20.57299995,36.61700058,nan,nan,nan,4.706727019
4/14/24,37.05792833,-64.811465,F6903122_86,20.70000076,20.38199997,36.57799911,nan,nan,nan,4.626059677
4/25/24,37.01637,-65.24112167,F6903122_87,80.59999847,22.71500015,36.39799881,nan,nan,nan,5.135392862
5/5/24,37.25537333,-65.14220833,F6903122_88,70.19999695,22.2859993,36.52199936,nan,nan,nan,5.107072563
5/15/24,37.27249667,-65.76838,F6903122_89,12,21.57000065,36.53950119,nan,nan,nan,4.919914195
5/25/24,38.71031,-63.58836667,F6903122_90,9.800000191,23.30950069,36.57250023,nan,nan,nan,5.439062088
4/10/24,38.18965149,-67.89772797,F4902498_158,17.10000038,13.00699997,34.10950089,nan,nan,nan,0.99599175
4/20/24,37.758358,-65.85964203,F4902498_159,43.90000153,23.79800034,36.41799927,nan,nan,nan,5.465607385
5/1/24,39.25232697,-63.40436172,F4902498_160,83.80000305,22.50600052,36.625,nan,nan,nan,5.24737697
5/11/24,40.79696274,-63.25973129,F4902498_161,16.10000038,14.40699959,34.04899979,nan,nan,nan,1.241020351
4/5/24,29.68992424,-70.86741638,F4902501_126,45.90000153,21.35050011,36.77299881,nan,nan,nan,5.035992434
4/15/24,29.39564323,-70.84417725,F4902501_127,18.89999962,22.10650063,36.80049896,nan,nan,nan,5.266960705
4/25/24,29.12825584,-70.66777802,F4902501_128,16.89999962,22.23649979,36.78250122,nan,nan,nan,5.289989553
5/26/24,29.12579918,-69.79356384,F4902501_131,16.79999924,23.28949928,36.79949951,nan,nan,nan,5.604603689
6/5/24,29.58119774,-69.58641052,F4902501_132,13.10000038,25.1760006,36.74399948,nan,nan,nan,6.126086102
6/15/24,29.75856972,-68.95802307,F4902501_133,10.10000038,25.72700024,36.71450043,nan,nan,nan,6.273830035
6/26/24,29.88584518,-68.27500153,F4902501_134,18.10000038,27.12700081,36.6609993,nan,nan,nan,6.676330384
7/6/24,29.99909401,-67.77623749,F4902501_135,16.10000038,27.47999954,36.6609993,nan,nan,nan,6.790436986
7/16/24,29.9312458,-67.38383484,F4902501_136,20.79999924,28.03800011,36.52000046,nan,nan,nan,6.866655027
7/26/24,30.01739693,-67.12554932,F4902501_137,13,28.87349987,36.43600082,nan,nan,nan,7.081059339
4/6/24,36.9189415,-69.23097229,F4902503_126,34.90000153,22.00250053,36.54800034,nan,nan,nan,5.046884895
4/16/24,37.2044487,-68.84992218,F4902503_127,13.10000038,22.04000092,36.52600098,nan,nan,nan,5.040765142
4/26/24,37.6344986,-66.57418823,F4902503_128,64,22.77099991,36.48350143,nan,nan,nan,5.216126848
5/7/24,39.17726517,-64.41714478,F4902503_129,15.80000019,16.34749985,35.01049995,nan,nan,nan,2.421446743
5/17/24,38.77449799,-63.86344147,F4902503_130,20.79999924,22.31999969,36.03849983,nan,nan,nan,4.75042603
4/1/24,39.75439072,-71.46305084,F4902515_91,21,8.53249979,33.50099945,nan,nan,nan,-0.287493586
4/11/24,39.43855667,-71.97101593,F4902515_92,11.89999962,6.859000206,32.47299957,nan,nan,nan,-1.357822188
4/22/24,39.41678238,-72.09306335,F4902515_93,12.10000038,9.437999725,33.16999817,nan,nan,nan,-0.4064046
5/2/24,39.27206039,-72.1079483,F4902515_94,11,9.253499985,32.97500038,nan,nan,nan,-0.593202596
5/12/24,38.95002365,-72.62775421,F4902515_95,15.89999962,8.588000298,32.04899979,nan,nan,nan,-1.448536841
5/22/24,38.8963089,-72.75024414,F4902515_96,18,12.68250036,33.51549911,nan,nan,nan,0.463054072
6/2/24,38.66139221,-72.99847412,F4902515_97,10,13.09100008,33.27249908,nan,nan,nan,0.35301631
6/12/24,38.16850662,-73.5165863,F4902515_98,9.899999619,21.12199974,34.72000122,nan,nan,nan,3.410807378
6/22/24,37.84377289,-73.67163849,F4902515_99,9.800000191,26.67700005,35.90600014,nan,nan,nan,5.962877611
7/3/24,37.14390945,-74.10968018,F4902515_100,12.80000019,24.02099991,29.75399971,nan,nan,nan,0.363737913
7/13/24,36.56793594,-74.32041931,F4902515_101,11,26.64299965,29.98349953,nan,nan,nan,1.404977613
7/23/24,38.72270966,-71.30487061,F4902515_102,11,27.85899925,34.90149879,nan,nan,nan,5.585254595
4/2/24,34.40633011,-67.32929993,F4902518_91,26,19.74800014,36.64149857,nan,nan,nan,4.506720965
4/13/24,34.61077499,-66.83219147,F4902518_92,46.79999924,20.8579998,36.64799881,nan,nan,nan,4.807046818
4/23/24,34.20569611,-66.32413483,F4902518_93,48,20.22850037,36.61600113,nan,nan,nan,4.613992986
5/3/24,33.38063431,-66.29947662,F4902518_94,12,20.71000004,36.70149994,nan,nan,nan,4.807555035
5/13/24,33.19007111,-66.2561264,F4902518_95,35.09999847,20.87000084,36.69599915,nan,nan,nan,4.846627766
5/23/24,33.43125153,-65.6636734,F4902518_96,10.80000019,21.57649994,36.68149948,nan,nan,nan,5.029151659
6/3/24,34.1153717,-66.13342285,F4902518_97,16.10000038,22.54000092,36.66400146,nan,nan,nan,5.286531114
6/13/24,34.25115585,-66.95487213,F4902518_98,14,23.7614994,36.63100052,nan,nan,nan,5.615702678
6/23/24,34.02854919,-67.53066254,F4902518_99,12,24.5,36.69649887,nan,nan,nan,5.88508727
7/3/24,34.16233826,-67.63341522,F4902518_100,14.10000038,25.62949944,36.59899902,nan,nan,nan,6.15654317
7/14/24,34.79286575,-67.55770874,F4902518_101,16.20000076,27.01949978,36.68799973,nan,nan,nan,6.662106133
7/24/24,34.42461777,-67.60016632,F4902518_102,17.10000038,28.6609993,36.02899933,nan,nan,nan,6.703179407
4/5/24,38.28858185,-72.55517578,F4902523_126,12.89999962,8.68599987,33.36399841,nan,nan,nan,-0.372824357
4/15/24,37.86005402,-72.8534317,F4902523_127,46.90000153,16.10899925,34.51699829,nan,nan,nan,1.98518683
4/25/24,37.46878815,-71.72416687,F4902523_128,19,21.89100075,36.65000153,nan,nan,nan,5.092816082
5/6/24,37.53393173,-70.22183228,F4902523_129,42,24.76000023,36.50999832,nan,nan,nan,5.822913724
5/16/24,36.86192703,-68.62296295,F4902523_130,15.80000019,21.98150063,36.54200172,nan,nan,nan,5.036457735
5/26/24,36.47204971,-68.41036224,F4902523_131,15.10000038,22.8239994,36.63800049,nan,nan,nan,5.348120444
6/5/24,35.69801712,-69.02597809,F4902523_132,12.10000038,23.92300034,36.58399963,nan,nan,nan,5.627957968
6/15/24,35.05930328,-68.42097473,F4902523_133,21.20000076,23.64500046,36.43799973,nan,nan,nan,5.43562951
6/26/24,35.87768173,-67.53629303,F4902523_134,25.10000038,24.49600029,36.65000153,nan,nan,nan,5.848819331
7/6/24,37.21083832,-66.35557556,F4902523_135,26.10000038,26.75,36.52050018,nan,nan,nan,6.449727538
7/16/24,37.6269989,-64.92933655,F4902523_136,39,27.20849991,36.46500015,nan,nan,nan,6.554969003
7/26/24,38.3852005,-63.10023499,F4902523_137,19.89999962,27.6989994,36.27949905,nan,nan,nan,6.574350699
4/9/24,36.68787384,-69.88777161,F4902590_68,56.20000076,19.73750019,36.63899994,nan,nan,nan,4.502083131
4/19/24,36.53967285,-70.40983582,F4902590_69,48.90000153,19.50049973,36.64300156,nan,nan,nan,4.443428281
4/29/24,35.4982605,-71.33584595,F4902590_70,9.899999619,20.97900009,36.63800049,nan,nan,nan,4.832311745
5/9/24,34.55836487,-71.08885193,F4902590_71,16.89999962,24.11300087,36.55099869,nan,nan,nan,5.659479912
5/20/24,34.68834686,-69.87776184,F4902590_72,9.800000191,22.98950005,36.22099876,nan,nan,nan,5.080392526
5/30/24,33.91259384,-70.08540344,F4902590_73,22.89999962,24.00699997,36.60699844,nan,nan,nan,5.670229218
6/9/24,33.42830658,-70.53659058,F4902590_74,14.89999962,24.01150036,36.6135006,nan,nan,nan,5.676472706
6/19/24,33.40198517,-70.98725128,F4902590_75,20.89999962,24.37300014,36.5019989,nan,nan,nan,5.700197033
6/29/24,33.64896011,-71.72512817,F4902590_76,10.10000038,25.90199947,36.58600044,nan,nan,nan,6.231509627
7/10/24,33.67860413,-72.38822937,F4902590_77,11.19999981,27.01199913,36.54999924,nan,nan,nan,6.555774743
7/20/24,33.1125145,-73.54797363,F4902590_78,21.39999962,27.72100067,36.61199951,nan,nan,nan,6.832015661
7/30/24,32.4355278,-73.98735046,F4902590_79,22.89999962,28.05149937,36.59499931,nan,nan,nan,6.927573349